1.6059,-1.2452,1
-0.51881,0.34332,1
-1.7987,0.96115,1
1.9153,2.0078,0
2.0168,1.5394,0
-0.037072,2.0366,0
0.13915,0.78014,1
0.1429,1.8384,1
0.24736,-0.10713,1
-0.17339,-1.0606,1
-1.1683,-1.1274,1
2.2168,2.0848,0
-0.15094,-0.37861,1
1.5224,1.1798,1
1.9675,0.33022,0
0.11115,2.441,0
1.7426,0.46971,0
-0.96289,0.40307,1
0.45003,-0.5298,1
-0.65195,-1.3476,1
0.34526,-1.1023,1
0.338,-0.34159,1
-1.5511,-0.063357,1
-0.56642,2.1402,1
2.0355,-0.055352,0
2.6961,0.073115,0
-1.0607,1.3783,1
0.80121,-0.46805,1
-0.80957,0.18926,1
1.581,1.0597,0
0.17954,0.43773,1
2.0163,1.9141,0
0.77508,-0.7993,1
1.4301,0.57145,1
0.76605,1.9186,1
-0.13582,2.2114,0
-0.29816,-1.03,1
-0.3614,2.1655,1
-0.34839,-1.5077,1
1.9076,0.58048,0
0.8405,0.010266,1
-0.48589,-0.07162,1
0.27838,2.0856,0
0.080486,1.9997,0
0.43844,2.1573,0
2.2379,-0.41464,1
1.3908,0.5956,1
2.2229,1.2995,0
-0.30658,-1.2093,1
-0.51293,0.48972,1
-0.29212,2.0795,0
0.081911,-0.7488,1
-0.56045,0.89022,1
2.4432,0.042036,0
-0.10678,-0.11151,1
0.0601,0.40631,1
2.1104,2.4392,0
0.055665,2.0878,0
0.14959,0.045214,0
1.9432,0.38575,0
-0.72679,1.6742,1
-1.8573,1.4549,1
-0.01395,0.089705,0
-0.35292,0.80736,1
0.15054,1.7232,0
0.3227,-1.4263,1
-0.53473,0.44556,1
1.7798,-0.44248,0
0.10495,-0.16419,0
2.1692,1.4018,0
0.1726,0.040968,1
-0.067284,-0.02699,0
-0.40083,-0.70632,1
-0.92787,-0.23077,1
1.7365,1.4258,0
0.49021,0.733,1
0.77639,-3.0248,1
0.34299,0.86523,1
0.1023,0.047849,0
0.1393,1.7369,0
1.1844,-1.0565,1
-0.17376,-0.13581,1
2.208,1.0153,0
0.11502,1.7104,0
2.4251,1.7282,0
-2.2217,-1.3763,1
2.1046,0.5724,0
0.042055,0.055296,1
1.7055,-0.043126,1
-0.76833,0.29291,1
0.57338,-1.0019,1
2.0967,1.4976,0
0.15471,-0.89568,1
-0.33154,-0.47735,1
-0.03312,0.11612,0
-0.28116,2.1122,0
0.61264,0.72656,1
-0.2289,1.0069,1
1.5636,0.60959,1
-1.7854,0.67861,1
-0.066027,0.24451,0
-0.16674,0.13069,0
-1.5324,1.0695,1
-0.62801,-0.50631,1
1.9544,0.95792,0
0.83447,0.33336,1
0.019275,0.82635,1
1.8844,1.1078,0
0.62382,1.0514,1
0.7811,0.25919,0
0.052596,-0.93796,1
-0.079824,1.8535,0
-2.4641,-0.64537,1
2.1194,-0.78446,0
-0.010513,-0.35899,1
0.16132,-0.21128,0
0.24536,-1.3562,1
0.77234,-0.079124,1
-0.27002,-0.092369,0
0.45314,-1.5399,1
1.8598,-1.0781,1
0.47424,0.86296,1
-0.41327,2.093,0
2.0179,1.981,0
-0.19547,-0.030549,1
0.3202,-0.28072,1
1.6963,-0.58895,1
1.9417,0.95435,0
0.24745,-0.032748,1
0.15595,0.67833,1
-1.6301,1.6046,1
0.14107,-2.3501,1
-0.049036,-0.12572,1
0.22203,0.049013,0
1.0756,0.51012,1
-0.14373,-0.054228,1
-1.88,0.86862,1
0.52896,-0.72,1
-0.26807,0.28349,0
-0.034855,-0.13635,0
-0.53882,-0.55333,1
0.044247,2.1488,0
0.0039366,0.37675,0
2.1756,0.029822,0
1.9876,1.4919,0
-0.84966,0.55982,1
1.5869,-0.069026,0
0.12091,0.18256,1
-0.12255,-0.050752,0
-0.25814,-0.54555,1
0.31966,0.11019,0
1.1649,-0.37415,1
-0.63178,0.11519,1
1.9221,1.4803,0
0.82686,0.79659,1
1.9584,2.2103,0
0.18306,2.0544,0
0.32199,2.2196,0
0.025663,1.1403,1
2.0506,0.92789,0
2.2456,0.21286,1
0.10371,0.59522,1
1.534,1.2426,1
0.24607,1.921,0
2.5072,0.31878,1
-0.18897,2.017,0
1.8129,-0.58622,0
1.953,2.249,0
2.1187,1.4827,0
0.028556,1.132,1
0.027314,0.063498,0
-0.049002,-0.1629,0
1.9893,0.27041,0
2.1247,0.67645,0
-0.1667,-0.52442,1
-0.048846,1.1757,1
0.80872,0.27794,1
2.3947,-0.80651,0
2.1,1.0354,0
0.10903,0.48421,0
-0.96483,-0.18972,1
0.52994,-0.62875,1
0.99921,-0.89807,1
0.62429,-0.015931,1
2.236,0.63886,0
1.9497,0.52286,0
-0.17259,0.01553,0
1.9063,0.97114,0
0.016991,-1.9227,1
0.21178,-2.8108,1
2.3568,1.2993,0
-0.19632,0.19894,0
-0.20752,2.139,0
-0.85534,0.61989,1
2.1223,1.4419,0
1.9242,1.9762,0
-0.41978,0.023745,0
-0.84561,0.31542,1
0.14241,1.7925,0
-0.22201,0.54243,1
-0.2304,1.9025,0
1.9703,-0.89548,0
0.1016,1.0449,1
1.8006,-0.51295,0
-0.60864,0.36196,1
-0.50221,1.9768,0
-0.14984,2.0068,0
0.64767,1.7753,1
1.7281,1.0269,0
2.0366,1.1699,0
-0.17784,-1.8681,1
0.0066736,2.2146,0
-0.12111,-0.03078,0
0.91068,-0.17939,1
-0.14147,-0.24027,0
0.087542,2.1705,1
0.059868,0.53633,0
-0.13068,1.9393,0
0.70014,1.2949,1
-0.63242,-1.2187,1
1.9088,0.90922,0
1.1791,-0.57509,1
2.0664,1.777,0
1.8375,0.50204,0
-0.044671,-0.1892,0
0.47891,1.5085,1
0.26004,0.93582,1
0.0069203,0.063207,0
2.0951,1.2531,0
1.6226,0.71612,0
-0.20802,-0.91318,1
0.39273,-1.4522,1
0.80063,-0.53295,1
1.8263,2.0033,0
-0.19075,1.4906,1
-0.062076,0.78488,1
1.9927,2.3612,0
-0.035539,2.3512,0
-1.1877,-0.073965,1
-0.055332,0.002192,0
1.9969,1.2022,0
-2.1101,0.18961,1
2.5962,-2.0659,1
-0.71289,0.051828,1
-1.985,0.072219,1
2.0114,2.6629,0
-0.44516,-0.71595,1
0.38742,1.997,0
-1.2469,1.2692,1
1.8324,1.4693,0
0.36822,0.32708,1
1.7288,-0.70083,1
1.3555,-0.13461,1
1.8469,2.4321,0
0.16641,0.1246,0
0.8045,0.29203,1
0.11699,0.4303,0
1.8864,1.1265,0
1.8089,-1.6853,0
0.06025,-0.11191,0
2.0686,-0.39925,1
-1.7197,-0.62878,1
0.96424,-0.52519,1
1.9079,-1.5962,1
-1.2787,0.34037,1
1.953,-1.1475,0
-0.0070061,0.8141,1
-0.80102,0.21584,1
-0.25737,-0.46552,1
1.748,1.5051,0
1.9786,0.88849,0
0.88308,0.2911,1
1.6656,-0.36072,1
-0.18287,-0.85423,1
-0.27726,0.63181,1
1.9159,1.6625,0
0.10614,-1.6412,1
-0.79297,-1.4481,1
0.074977,0.19585,1
1.0022,-0.57945,1
0.063353,2.4329,1
2.2697,-0.030721,0
-0.025687,1.4824,1
2.0156,-0.99861,0
1.989,0.84241,0
1.2881,0.57354,1
-0.18598,2.0332,0
1.8242,1.3526,1
0.37226,1.5093,1
3.1422,-0.97741,1
-0.020012,0.56623,1
1.7719,-0.97633,0
-0.12242,0.047822,0
-0.70215,0.39517,1
1.8868,0.021028,0
0.18748,-1.04,1
0.18356,-0.78954,1
-0.17145,0.9103,1
1.9586,0.7814,0
0.065949,-0.11121,1
-0.4977,-0.60603,1
2.0477,0.19033,0
-0.19462,1.7908,0
-1.3997,-0.52836,1
0.030523,2.177,0
0.3753,0.2398,1
0.0023894,1.2318,1
1.8423,1.5564,0
-0.73409,0.34849,1
-0.56558,-0.47926,1
2.1939,0.74954,0
1.8821,2.064,0
-0.075165,2.0235,0
2.1961,2.2398,0
0.19406,0.89181,1
-0.42233,1.8904,0
-0.018746,-0.001167,0
-1.4358,0.39494,1
1.9422,1.8245,0
-0.13639,0.25738,1
-1.4059,-0.83615,1
0.20949,0.027736,1
0.4983,-1.4267,1
1.9992,1.7039,0
-0.070851,1.8811,0
-0.16986,-0.10341,0
0.20955,0.43579,0
-1.1838,2.0895,1
0.30804,0.077545,1
-0.16853,-0.87279,1
-0.34206,1.9,0
1.5794,2.1868,0
-0.96143,0.097707,1
1.6043,0.77731,1
-0.007519,1.5656,1
-0.032672,1.9634,0
-1.3918,0.79183,1
1.9432,1.0087,0
1.8531,1.1215,0
0.19201,2.1846,0
-0.077376,1.6885,1
0.018276,-0.8915,1
1.2505,0.28192,1
0.054564,1.953,0
2.1143,1.9504,0
-1.2938,0.52177,1
1.9013,1.584,0
0.29871,-0.93146,1
1.7895,0.46189,1
-0.22173,0.91689,1
-0.64397,-2.5203,1
-0.45919,-0.057774,0
1.831,0.4037,0
-0.094872,-0.60608,1
1.0982,-0.36964,1
-0.27316,-0.00988,0
0.13573,0.28628,1
-1.0336,-0.31904,1
0.51726,1.2149,1
0.089264,1.7675,0
0.0082724,0.17195,0
2.0332,0.35033,0
2.0549,0.74671,0
-0.71298,-0.71283,1
1.1332,-1.4894,1
-0.37886,-0.66326,1
-1.2392,-0.38433,1
-0.35156,1.3099,1
0.70484,-0.73471,1
0.10682,-0.063273,0
2.4021,0.58203,0
0.76222,0.16473,1
0.0591,1.8546,0
0.14735,-1.0846,1
2.0639,1.8132,0
-0.12466,-0.085144,0
0.20181,0.057691,0
-0.53237,0.46513,1
-0.89742,0.62622,1
0.61757,-1.6808,1
-0.14808,0.15633,1
1.7829,1.005,0
0.035726,-0.3978,1
-1.3031,0.99344,1
0.374,0.24771,1
1.8947,0.69361,0
-0.85479,1.2913,1
1.7157,1.4599,0
0.33688,-0.20235,1
0.028707,2.0221,0
-0.1997,0.059461,0
1.4644,-0.85081,1
2.5019,-0.22207,1
0.29296,-0.077115,0
-0.24877,0.010133,0
-0.65417,0.79433,1
0.21175,1.331,1
2.2041,0.080094,0
1.1148,0.036306,1
-0.82758,0.18625,1
-0.056317,-0.81933,1
-0.063727,1.8331,0
-1.1822,0.83763,1
-1.1463,0.62494,1
-0.42902,1.6481,0
-1.0521,-0.49278,1
1.7359,1.8635,0
-1.4244,0.33167,1
0.16243,0.65418,1
-0.51708,-0.73887,1
1.73,1.3752,0
1.0544,0.28478,1
-0.06964,-0.36676,0
0.45629,1.1389,1
0.16389,-0.86264,1
1.4804,-1.4064,1
0.16931,0.0073173,0
2.1692,1.4432,0
2.014,0.98155,0
2.3451,0.87706,0
2.0732,-0.036119,0
-0.21239,0.036607,0
1.6979,0.96507,0
2.0104,-0.41797,1
2.3816,-0.59623,0
0.18994,0.00023081,0
1.8852,1.9044,0
1.7968,1.6005,1
0.79921,-0.8666,1
-0.2068,2.232,0
0.018063,-0.30019,0
-0.62773,1.2733,1
-0.39214,0.18195,1
2.2684,2.5173,0
-0.43553,0.69097,1
1.4285,-0.37875,1
0.20296,0.12887,0
-0.48203,1.154,1
0.04607,0.94122,1
2.0464,0.19009,0
1.1068,-0.96971,1
-0.71321,1.2334,1
-1.2317,-1.2754,1
0.44867,2.2821,0
-1.3135,-0.71974,1
-0.75895,-0.84651,1
0.080424,0.91517,1
1.9914,0.15582,0
-0.97103,-0.38029,1
1.9443,0.91149,0
2.0657,0.79646,0
-0.11944,-0.095719,0
-0.57019,0.89132,1
0.22638,1.5017,0
0.60505,-0.025323,1
0.031296,2.2319,0
2.1453,-0.74734,0
1.7087,0.99802,0
1.8441,1.1101,0
-0.42755,-1.4221,1
-0.45363,-0.5934,1
2.0164,0.2512,0
-0.18095,-0.0084717,0
-0.14375,-0.31442,0
0.10061,0.38842,0
0.56851,-0.48807,1
1.7683,-0.1811,0
1.8039,0.81358,0
1.1916,2.8061,1
0.70678,0.30432,1
0.057187,1.8924,0
0.013843,-1.0904,1
0.10186,1.7333,0
0.48669,0.73119,1
-0.24541,2.0038,0
0.18308,-0.23168,0
-0.33731,1.8945,0
-1.2727,2.1966,1
2.0403,-0.20963,0
0.10988,0.2005,0
2.2016,1.5555,0
0.28998,0.12261,1
0.006198,0.066895,0
0.59684,-1.7845,1
0.12884,0.083361,0
0.37432,-0.25454,0
-0.7745,1.7631,1
2.0221,0.0564,0
-0.89935,0.40188,1
1.786,2.1113,0
1.8358,1.8937,0
0.078019,0.37582,1
-0.25005,1.7828,0
0.079181,1.8607,0
1.3711,0.59168,1
2.0252,1.1238,0
0.33598,0.0068845,1
1.5003,-0.05818,1
1.7217,0.29919,0
0.31253,0.099163,1
0.67722,0.52379,1
-0.90438,-0.786,1
-0.43844,1.6462,0
-0.35816,-0.94942,1
-0.83794,-1.4228,1
-0.010105,0.13508,1
-0.15608,0.26344,1
1.6758,0.31733,1
1.9498,0.98675,0
0.0097549,0.12956,0
0.94721,1.5391,1
0.056636,0.37998,1
-0.23931,-0.10491,0
-0.32261,-1.133,1
0.20142,-1.2096,1
2.0119,0.71194,0
-0.039964,-0.37727,0
1.7721,-0.50607,0
-0.11893,1.6863,0
1.8917,0.097062,0
-0.063375,0.029003,0
-0.25155,0.1578,0
1.9182,0.15299,0
-0.090505,-0.14554,0
0.59012,0.64574,1
1.7857,-0.041685,0
-1.3521,0.90127,1
0.93631,-0.60494,1
-0.32937,-0.96102,1
0.014048,0.14449,0
0.71426,0.66003,1
-0.75135,-2.2023,1
-0.044379,-0.46421,1
1.8371,-0.9613,0
0.2685,1.8683,0
1.8712,-0.18535,0
1.8332,1.6644,0
1.2047,-0.14851,1
1.1553,0.12885,1
1.8564,-0.14325,0
2.0111,0.18011,0
0.18261,2.0505,0
-0.29626,0.20335,1
1.5659,-1.5976,1
1.1622,-0.60266,1
0.081828,2.0514,0
1.372,0.0081194,1
-0.075094,0.17305,0
-0.32829,-1.0285,1
-0.56556,-1.2372,1
0.016973,2.4688,0
-1.7116,-0.043225,1
1.9162,-1.76,0
0.061057,-0.28472,0
-0.59237,-0.49592,1
-0.38259,1.9761,0
1.9924,1.2689,0
1.4309,-0.76362,1
0.20614,-0.10248,0
-0.37065,0.28505,1
1.963,0.073319,0
1.0925,0.046135,1
0.22825,-0.86254,1
2.1383,1.9762,0
-0.7033,-0.023761,1
1.0383,0.70751,1
-2.0275,-0.32905,1
-0.58959,-0.615,1
1.7644,3.4773,0
-0.37917,-0.029413,0
1.3307,-0.1532,1
0.75378,-1.2089,1
-0.0090406,0.15271,0
0.14234,1.8718,0
0.30972,-0.40698,1
0.77857,-0.27506,1
2.2407,-0.2474,1
1.7446,1.3282,0
-0.30859,-1.1341,1
1.2301,-0.66641,1
0.21697,1.9855,0
-0.35169,-0.32565,0
-2.2888,-0.030259,1
2.1886,0.24618,0
0.55171,0.39081,1
-0.054301,-0.10603,1
-0.6424,0.12185,1
0.11656,1.6573,0
0.22643,-1.3252,1
-0.04796,-0.78685,1
0.19547,-1.3233,1
0.1208,2.0339,0
0.67513,-1.1791,1
1.8744,0.49369,0
-0.10897,0.37494,0
-0.27664,2.1646,0
1.1461,0.23615,1
0.1927,0.1052,0
-0.03132,1.958,0
-0.13808,1.6435,0
-0.14519,0.013074,1
-1.2696,0.17247,1
-0.35756,-0.50874,1
1.9924,2.6076,0
-1.0971,0.46005,1
2.0303,-0.078748,0
-1.0349,0.50725,1
2.0161,1.9152,0
2.1403,0.31934,0
-0.95139,1.7869,1
0.018738,0.27596,0
1.8908,-0.61904,0
-0.51468,0.10883,1
2.0581,1.5284,0
-0.2533,0.20487,0
-1.3337,0.37033,1
0.40494,-0.57249,1
0.10371,0.18342,1
2.2711,-0.24546,0
1.9974,0.14021,0
1.6285,2.4549,0
0.84357,0.16345,1
-1.3655,-1.9267,1
-0.16723,0.15203,0
-0.064041,2.0153,0
-4.43e-05,-0.047782,1
-0.18026,-0.029834,0
2.2175,1.3345,0
-0.23138,0.59172,0
2.2427,0.89196,0
-0.004305,-0.75476,1
-0.33945,-0.23004,1
1.9479,-0.37862,0
-0.22874,-0.70804,1
1.9644,0.64524,0
2.1044,0.71423,0
-1.8645,1.1982,1
2.0581,-0.62005,0
0.21878,1.8741,0
0.2633,0.74676,1
2.3254,0.91126,0
-0.93868,0.085536,1
0.17708,0.16827,0
-1.9255,-1.4829,1
2.037,2.2741,0
-0.31252,2.5267,1
1.4083,0.081571,1
0.023829,0.092363,0
-1.0818,0.57045,1
0.21025,1.9683,0
1.2759,1.8267,1
-0.19641,-0.19072,0
-2.734,-0.29645,1
0.20971,0.62961,1
0.41088,0.018587,1
1.4441,0.012087,1
-0.68513,0.064015,1
1.7057,-0.28986,0
1.6521,-0.50567,1
0.069147,0.056859,0
0.10337,2.0963,0
0.40599,-0.012775,0
-0.081527,1.7426,0
2.0358,-1.0032,0
0.28228,-0.57474,1
1.3426,0.27592,1
2.254,0.92486,0
-0.72551,0.99756,1
-0.19811,2.1731,0
1.8809,0.98292,1
0.13183,0.19903,1
0.19163,-0.06721,0
2.1198,0.035992,0
-0.11623,-0.26191,0
-0.20327,0.34693,1
1.9709,1.5037,0
1.4234,1.0047,1
0.43174,1.1392,1
0.93624,-0.47405,1
1.4838,0.14245,1
-1.5354,1.6422,1
-3.1326,1.3573,1
0.12849,-0.27244,0
2.5486,-0.62191,0
-0.24945,-0.68115,1
-0.57678,-0.6798,1
-0.25266,0.23647,0
-0.28913,-0.17263,0
-0.40406,2.3302,1
1.9896,2.6842,0
-1.8929,0.19663,1
0.22381,0.026081,0
0.52297,0.032769,1
2.0299,0.92883,0
-0.013904,2.0643,0
-0.75018,0.69459,1
0.42381,-1.3156,1
-0.16775,-0.15275,0
0.093662,1.9736,1
2.0559,2.3579,0
-0.32544,0.85306,1
3.0409,1.008,1
1.8919,0.61295,0
-1.0438,1.2511,1
-1.7065,-1.5821,1
-0.061938,2.1652,0
-0.56603,-0.97897,1
1.015,0.088373,1
-0.64228,-0.49246,1
-0.2868,1.0224,1
2.0942,-0.24598,0
-0.22697,1.5995,0
0.086104,1.7192,0
0.34044,-1.3063,1
0.60252,-0.78785,1
1.0166,1.2949,1
-0.10069,-0.09043,1
1.914,-0.030949,0
2.8464,-0.68228,1
-0.8361,-0.35259,1
0.0015064,1.1409,1
2.1493,-0.29636,0
2.1279,0.10627,0
1.8846,-0.25771,1
0.27633,0.93976,1
1.0137,0.63662,1
-0.99638,2.1911,1
0.19852,-0.28044,1
0.061359,2.1494,0
-1.1595,-0.17795,1
-0.60215,-0.095849,0
-0.24575,1.8776,0
2.0757,-0.9796,0
-1.7829,-0.78181,1
0.056033,-0.79325,1
0.12056,1.075,1
1.7912,2.2511,0
0.80424,0.40555,1
1.4938,1.0224,1
0.23613,2.016,0
2.2609,2.5664,0
0.17741,0.14386,0
0.27123,0.70088,1
1.8087,1.0838,0
0.17951,0.19885,0
-0.063088,1.9847,0
0.23187,-0.019662,0
2.2563,3.3064,0
0.23248,2.1073,0
-0.044597,0.91223,1
2.281,0.61729,0
1.4815,-0.89535,1
1.7969,0.03835,0
0.99822,3.3504,1
0.027599,1.8454,0
2.1247,0.93245,0
0.37931,1.3068,1
-0.22033,-0.0012117,0
1.5944,1.1412,1
2.0345,1.041,0
1.8735,-0.21869,0
2.1277,1.3519,0
-0.16467,2.2074,0
-2.0598,0.44648,1
-0.34149,1.5179,1
1.992,1.3951,0
-0.45704,0.2568,1
-1.6057,-1.1849,1
-0.38969,0.99457,1
1.7736,-0.65199,0
-1.0855,0.0050194,1
-0.4759,0.36317,1
1.4788,-0.046153,0
0.12586,-0.090522,0
-0.53542,-0.77195,1
0.055128,1.8611,0
2.0291,2.2667,0
0.072069,-0.65156,1
0.036087,1.5446,1
-0.69956,0.52585,1
-1.5632,-0.73309,1
0.83334,-0.59452,1
1.9418,1.0261,0
1.9949,2.4824,0
1.7025,-0.57795,0
0.075928,1.9899,0
-0.089453,2.3598,0
-0.21109,2.0021,0
-0.45276,-1.1469,1
-0.17932,0.099869,0
-0.24945,0.10432,0
-0.37253,1.9585,0
0.063224,1.689,0
0.18529,2.1944,0
-0.32306,0.0035317,0
0.54879,-0.46497,1
-0.90124,-1.3035,1
1.6776,0.28999,0
0.45346,2.2218,1
-0.17679,2.256,0
-0.73744,-2.3476,1
0.06163,2.0373,0
0.36347,0.93189,1
-0.91681,0.60136,1
0.98925,0.47507,1
0.4155,-0.83623,1
2.2935,0.33278,0
0.02482,-0.012129,1
-1.6088,0.21063,1
0.77755,0.27243,1
2.2479,1.4257,0
0.59248,-1.1205,1
0.3162,2.0218,1
0.058525,-0.89577,1
0.27244,-0.53572,1
2.1295,2.7753,0
2.3805,0.19383,0
-0.83943,0.10434,1
2.3331,0.63928,0
0.32943,1.1397,1
0.20456,-0.12288,0
1.9028,0.92838,0
0.071595,-0.40921,0
0.58474,-0.019613,1
-0.0955,2.0194,0
1.4745,0.54368,1
-0.029079,2.0346,0
-0.31404,-0.21973,0
1.7949,0.25815,1
0.77057,-0.50866,1
2.1093,0.76499,0
-0.14215,1.8209,0
0.11953,1.9013,0
2.0304,1.4082,0
0.80354,-0.1378,1
-0.66326,-0.23026,1
-1.4351,-0.097268,1
-0.13496,1.9147,0
0.076685,2.0207,0
-1.0073,2.1363,1
0.14904,0.055053,0
2.0084,1.0553,0
1.9496,0.72299,0
0.81492,-0.27367,1
0.57481,1.482,1
1.5628,1.1919,0
-0.77764,-0.51252,1
0.068679,2.0269,0
-0.96609,-0.3318,1
-0.23191,-2.87,1
0.21615,1.7663,0
0.33249,-0.34947,1
1.2595,0.36534,1
0.71324,-0.51796,1
2.0779,0.91078,0
-0.52499,0.23945,1
-0.16793,-0.82267,1
