-0.23906,2.244,0
-1.6619,0.40706,1
0.10838,2.2669,0
2.2076,1.598,0
0.34292,1.829,0
2.0144,2.1788,0
1.5534,-0.033079,1
-0.27183,0.84628,1
2.6093,1.0133,0
0.27295,0.3158,0
0.92399,0.20557,1
-0.74508,-0.75922,1
-0.44543,0.19532,1
-0.059725,0.089654,0
-0.30351,1.7166,0
-1.7825,0.72221,1
-0.26809,1.7453,1
1.6741,1.309,0
-2.1147,-0.48413,1
0.21272,0.74482,1
-0.46989,-0.28303,1
-0.95998,-1.2283,1
-0.030172,-0.028256,0
-0.24064,2.4651,1
1.9737,2.7117,0
1.8405,1.5044,0
0.0086646,1.9172,0
0.1245,-0.17244,0
-0.64376,-1.1854,1
-0.20202,2.1875,0
1.1134,1.7507,1
1.797,1.1192,0
-0.16562,-0.048269,0
1.6665,0.81174,0
-0.82409,0.7581,1
0.36267,0.044722,1
2.1991,-0.37865,0
1.6721,1.5953,0
1.6413,0.43101,1
2.4967,1.4108,0
-0.17483,1.7205,0
-1.1899,0.45699,1
0.70042,0.41583,1
0.047007,1.9461,0
-0.26626,1.9615,0
1.9098,-0.17488,0
-0.21869,-0.20152,0
-0.07666,-0.0044478,0
-1.1617,0.85662,1
2.0948,0.27917,0
0.27468,-1.3738,1
-0.57943,1.0221,1
1.1339,-0.25547,1
-0.23442,1.9923,0
0.096075,0.030333,0
1.3781,0.99086,1
-0.38235,0.3866,1
-0.21119,-0.73519,1
-1.2678,-0.089354,1
1.125,0.6626,1
-0.65325,-0.59846,1
-2.2522,1.5271,1
0.0998,1.9248,0
0.18632,-0.31546,0
-0.51456,1.022,1
0.12909,1.0774,1
0.0085847,2.3049,0
-0.35933,-0.24385,1
-0.37863,-1.4106,1
2.0752,0.27054,0
0.015868,2.2887,0
0.31769,0.1911,0
-0.57275,-0.35201,1
-0.89073,1.5808,1
0.70558,0.8267,1
1.923,1.4726,0
0.79078,1.3034,1
0.2956,-1.3359,1
1.9896,0.78586,0
-0.59016,0.32389,1
0.35974,-0.88594,1
-0.50755,1.127,1
1.6137,-1.1799,1
0.20021,-0.014719,0
2.6393,-0.71429,1
-0.67993,-0.9922,1
2.2771,1.5744,0
0.84446,-1.2391,1
-0.13074,1.8876,0
-0.84286,-6.91e-05,1
0.81704,0.16403,1
0.11586,0.041827,0
0.010098,0.74603,1
0.086329,-0.043866,0
0.28702,-0.11905,1
0.87418,-0.068116,1
0.79536,0.15889,1
1.5217,1.1772,0
-0.69254,1.2964,1
1.6429,1.6786,0
-0.60131,0.59972,1
1.977,1.7222,0
-0.821,0.89369,1
0.018461,-0.27845,1
0.09474,-0.28153,1
2.0965,1.4241,0
-0.010072,0.32525,0
2.1338,1.622,0
1.9861,1.8538,0
1.9707,2.0866,0
0.13404,-1.2162,1
-0.049296,0.096334,1
-0.80318,-1.2582,1
-1.6033,1.5753,1
0.15209,-0.10429,1
-0.34468,0.032852,1
2.0948,0.87266,0
0.18336,-0.29391,0
-1.0242,-0.019567,1
0.056921,1.6629,1
1.0556,1.2942,1
0.52499,0.4531,1
-0.057035,-0.19554,0
0.41389,0.057891,1
-0.14423,0.043249,0
2.2576,1.6755,0
0.64639,0.71676,1
-0.098717,-0.046493,1
0.39158,-0.18358,1
-0.52365,-0.89211,1
0.36739,-2.0308,1
2.4563,-0.45818,1
1.0717,-1.4091,1
-0.15556,1.5878,0
-0.61147,-0.60043,1
-0.1672,1.3506,1
0.062551,-0.87386,1
0.71169,-1.1829,1
0.088065,-0.048305,1
2.2454,1.7635,0
-0.82357,-1.6633,1
2.0451,1.2826,0
1.9665,1.3135,1
2.1336,0.98317,0
-1.2952,-0.45327,1
0.058024,-0.47095,1
0.26557,-1.2396,1
0.1259,1.9213,0
0.07552,0.23072,0
-0.88489,1.2641,1
2.3112,1.3357,0
1.2017,1.0373,1
1.8034,0.34481,1
2.0343,1.033,0
0.38524,-0.17048,0
0.15609,-1.3837,1
1.9397,0.28471,0
-0.093653,1.8391,0
0.011693,2.1031,0
-0.46595,-0.0013888,1
-0.32208,1.6303,0
-0.26227,2.0234,0
2.0843,0.70515,0
-0.39525,0.1705,0
-0.15468,-0.30294,0
1.2542,1.3925,1
1.9707,0.049412,0
0.10598,0.02722,1
0.083426,2.2363,0
2.2915,2.4562,0
1.5698,-1.0505,1
0.01953,-0.57699,1
0.88944,-0.37937,1
1.6968,0.75762,1
-1.0292,-0.065917,1
2.0092,1.9412,0
2.1779,0.62063,0
2.1605,1.9879,0
1.9732,1.5116,0
0.83336,-0.86207,1
1.9407,3.2243,0
0.1138,-0.14482,0
0.24891,-0.37221,1
-0.14267,0.26533,1
-0.8652,0.94899,1
0.28384,-0.13439,0
1.9066,0.66275,0
0.85566,-0.56994,1
-1.5132,-1.8566,1
-0.75579,-0.38028,1
-0.40898,-0.84701,1
-0.18987,0.31941,0
-0.29155,-0.045647,1
0.36548,-0.12213,0
-0.21602,1.9017,0
0.19012,2.3309,1
0.30294,1.0549,1
1.8321,1.1043,0
2.025,1.0949,0
1.9399,1.7441,0
0.71664,1.7348,1
1.2239,0.60264,1
0.046546,2.0156,0
2.1043,2.9586,0
1.9304,0.88759,0
0.061833,1.839,0
0.18866,0.095278,0
-0.97387,-0.22341,1
1.9135,3.6853,0
-0.10054,2.009,0
2.0289,0.74846,0
2.1428,2.0955,0
-0.49587,0.28932,1
2.1046,0.54027,0
2.1518,0.36764,0
-0.036913,0.2106,1
-0.14943,0.33521,0
-1.2064,0.031264,1
2.1767,0.70194,0
-0.12748,1.1431,1
2.0521,1.4539,0
2.0405,-0.36393,0
-0.54698,2.3502,1
0.67333,-0.7947,1
0.050435,2.0893,0
0.17232,-0.95012,1
1.5514,0.92399,1
2.3269,-1.0992,1
0.28596,-1.0449,1
0.33801,0.23281,1
2.1433,2.7348,0
0.12537,-0.16588,0
2.4951,2.0134,0
-0.18364,2.0118,0
0.30203,0.73345,1
0.027824,2.0031,0
-0.25186,-1.7414,1
0.68347,-0.66775,1
-0.36157,0.016548,0
1.3632,-1.0926,1
0.54099,0.27665,1
1.1547,-1.3034,1
1.8119,0.89307,1
-0.58021,0.39196,1
1.8245,-0.33949,0
1.2621,-0.48302,1
2.6119,0.31992,1
0.86897,0.54293,1
1.7839,0.29927,1
1.833,2.3159,0
2.359,1.2582,0
1.8037,0.91354,0
-2.4131,-0.93011,1
0.32007,1.9462,0
0.46685,-0.35604,0
0.63472,0.86942,1
1.9841,-0.064735,0
-0.13213,-0.13915,0
-0.38207,-0.56582,1
-0.047903,-0.013627,0
-0.026616,-0.38469,1
1.8052,0.77659,0
2.1079,3.6467,0
1.9643,2.2575,0
0.62282,1.4148,1
2.0341,1.6871,0
-1.7191,0.45658,1
2.2744,1.0081,0
1.3817,-0.93226,1
0.9928,-1.3243,1
2.0973,1.7312,0
2.4774,-0.56528,1
-1.6668,1.3562,1
-0.42273,1.0909,1
0.73772,-1.6691,1
0.4385,0.43209,1
1.2435,-1.13,1
0.12585,2.0115,0
0.048987,-0.10686,0
-0.7072,-0.62889,1
1.0213,0.66184,1
0.052787,-0.15757,0
-0.19033,1.1582,1
1.9874,-0.16931,0
1.8201,1.4019,0
0.07631,-0.086937,0
-0.14844,1.771,0
-0.2127,-0.53119,1
2.2448,-0.17554,0
1.2674,-0.054041,1
-0.32416,1.5116,0
1.777,0.71562,0
0.20446,-0.32262,0
-0.42299,1.8419,0
2.1878,-0.55339,1
0.11363,0.17147,1
2.1744,2.0601,0
1.8145,1.1841,0
1.7787,0.12499,1
-0.10266,1.8744,0
-0.14908,-0.6894,0
0.29447,-0.51193,1
-2.7828,-0.42933,1
-1.2055,1.6667,1
0.87491,1.0613,1
1.6355,0.29001,1
-0.38947,1.3163,1
-0.029409,-0.3344,1
-0.72427,-0.28235,1
0.16095,0.55401,1
2.1338,-0.28558,0
0.3954,-0.023193,1
0.15906,-0.71997,1
-0.067559,-0.90898,1
-0.10047,0.026451,0
0.95014,0.76858,1
0.47088,-1.246,1
1.806,-1.2058,0
1.6898,0.93664,0
1.8237,0.33678,0
-0.16295,-0.040286,1
1.0651,0.74533,1
0.32295,-1.4765,1
0.11124,0.50369,1
2.1354,0.94756,1
2.108,-1.1349,0
1.9534,0.98174,0
2.2089,0.0083414,0
2.0211,1.6577,0
-0.56696,0.68394,1
0.82136,-1.8876,1
2.1738,0.5554,0
2.1842,0.66982,0
1.831,-0.02302,0
-0.83486,1.3159,1
0.015984,1.9932,0
-0.6965,-0.86364,1
2.0818,0.45548,0
2.0821,1.9797,0
0.079067,2.1627,0
2.0283,0.49914,0
-0.95495,0.48065,1
1.0446,-0.99166,1
-1.5134,0.60071,1
-1.0299,0.25593,1
-0.21002,1.0656,1
-0.44489,0.36855,1
-2.4907,0.0007879,1
-1.1533,0.38881,1
-0.41495,0.44855,0
1.5769,1.4913,0
-1.3174,0.98243,1
-1.1295,0.89934,1
1.343,0.66801,1
1.3766,2.0998,1
-0.25383,1.5503,1
2.2568,-0.72295,1
-0.12631,2.0879,0
-0.23107,0.30825,1
-0.39439,0.86569,1
0.010059,2.1569,0
-2.2158,1.2386,1
0.15238,-0.032435,0
2.2364,0.37912,0
1.1134,-0.012115,1
2.0276,-0.14741,0
-0.56365,1.6988,1
0.025783,-0.1673,1
2.2089,1.8359,0
2.2454,1.1087,0
0.23661,0.14764,0
-0.699,-0.87052,1
0.45452,1.7158,1
0.15962,1.8959,0
1.9956,-0.82394,0
-0.46842,-0.028864,1
-0.26538,-0.58396,1
-0.16073,0.012697,0
-0.1815,1.8262,0
0.15091,0.28015,1
-0.17575,-0.058965,1
0.38216,-1.6218,1
-1.1138,0.081529,1
-0.21556,0.75586,1
0.26379,0.12727,1
2.0605,0.62264,0
2.0922,2.2436,0
0.75127,1.0747,1
0.48952,0.63795,1
2.0893,0.88455,1
2.1099,0.25319,0
0.13872,2.048,0
-1.4817,1.7661,1
1.991,0.60798,0
2.0333,-0.60327,1
-1.2389,-0.57399,1
0.18465,2.3531,0
0.037822,0.65988,1
0.48859,1.9728,0
1.9905,0.96171,0
0.00073017,1.9714,0
2.09,2.7891,0
1.4832,0.67604,1
0.97835,-1.7446,1
-0.062881,-0.079063,0
2.0025,2.5735,0
0.10845,1.2157,1
-0.11452,1.8783,0
2.0646,-0.47652,0
0.2269,2.086,0
0.17731,-0.78523,1
2.0809,1.6746,0
-0.47723,0.65264,1
1.5395,0.86316,1
1.4207,-0.29139,1
-0.25349,2.1664,0
1.9067,1.2362,0
0.01439,0.11097,0
2.0186,1.9046,0
-0.40176,-1.8058,1
0.64737,-0.057992,1
0.35248,1.8227,0
0.076002,1.969,0
1.2061,0.87778,1
1.9361,0.94522,0
-0.043786,0.18016,0
0.81981,-0.11667,1
2.2701,2.6782,0
-0.14065,2.0673,0
1.7424,1.4169,0
-0.84476,-1.023,1
1.8847,0.58761,0
1.9917,1.8452,0
-0.097919,-0.55926,1
-0.28774,-0.17493,0
-0.04762,1.8601,0
-0.44934,-0.13452,1
0.21071,2.0253,0
0.19584,-0.23021,0
2.0325,1.2828,0
0.80422,0.80432,1
0.18335,2.1461,0
-1.0429,1.0557,1
1.6428,-0.5836,1
-0.0058841,1.6257,0
0.75706,-0.78471,1
0.098706,2.0584,0
-0.3478,-0.189,1
1.2013,-1.087,1
0.15147,0.23546,1
2.5027,1.1024,0
-0.40864,2.0417,1
-0.82824,-0.03829,1
2.2665,1.6651,0
2.2465,-0.57271,0
-0.47898,0.38905,0
0.2319,0.13551,0
1.8777,0.16492,0
0.37596,-0.33401,1
0.17652,2.272,0
-0.12071,2.3282,0
1.9303,-0.50768,0
-0.11443,2.0549,0
-0.37838,0.57449,1
1.962,2.5337,0
1.9007,0.48657,0
-0.81455,-1.9613,1
0.058611,-0.11425,0
0.018793,0.059569,0
0.22165,1.12,1
2.2377,-1.2936,0
-0.54093,0.43106,1
2.0495,0.89287,0
0.60613,-0.77427,1
-1.6688,0.097563,1
2.014,2.537,0
1.699,-0.41342,1
1.0796,-0.80025,1
1.7391,2.6894,0
0.12276,2.2472,1
2.3551,0.48984,0
2.1872,0.52595,0
0.19262,0.66043,1
1.7896,1.1334,0
-0.099055,0.1539,1
-0.0026595,1.9725,0
0.096151,0.05534,0
-0.27373,2.2724,0
-0.017065,1.8188,0
1.2878,0.6755,1
0.047466,0.091876,0
-0.74862,0.68228,1
-0.020283,0.65337,1
-0.35786,-0.39988,0
0.55924,1.877,1
0.043106,2.054,0
1.8169,0.80222,1
0.82436,0.29548,1
-0.11997,1.9075,1
-0.8624,0.55076,1
-0.61543,-0.011368,0
2.0244,1.8743,0
-0.72984,-0.97974,1
0.10397,-1.4834,1
0.68026,0.73905,1
-0.1146,0.054495,0
0.28866,0.42617,1
0.6967,-2.0594,1
0.57542,0.15694,0
2.0051,2.1403,0
0.45397,-1.0634,1
-0.99245,0.88051,1
0.052414,1.9518,0
2.0256,0.7644,0
-0.15314,0.10745,1
0.99824,0.85478,1
1.6753,0.8457,1
0.34334,1.8938,0
1.1574,-0.42807,1
1.7779,0.028194,0
-0.10543,0.022644,0
2.2156,0.16399,0
-0.0076786,2.1578,0
-0.9647,-0.348,1
1.8301,0.86607,0
-0.72265,0.71335,1
-0.021118,0.046655,0
0.089795,2.0383,0
0.1126,2.1223,0
2.1998,0.10193,0
0.26612,-1.4879,1
-0.11144,2.0403,0
1.9913,0.62673,0
0.17287,0.018902,0
-0.24565,0.53829,1
-0.33461,-0.26485,1
2.1165,-0.41433,0
0.18238,2.0355,0
1.5768,0.24237,0
0.50465,-0.77645,1
1.8963,1.8408,0
-1.0958,-0.96249,1
2.4949,0.99705,0
-1.0386,-1.4043,1
-0.56503,1.0262,1
0.22487,2.1158,0
-0.24017,-0.46351,1
-0.43267,2.6853,1
1.8563,0.35301,0
-0.0087158,0.12053,0
0.41749,0.92872,1
-0.8009,0.40381,1
1.5017,-0.25097,0
1.9818,1.0772,0
2.2888,1.0121,0
-0.049417,1.9109,0
0.08006,0.087118,0
-0.099387,2.2028,0
2.0676,0.65841,0
2.0086,1.9678,0
-1.1403,0.76317,1
1.95,1.8045,0
-1.4286,-0.67226,1
-1.4715,-1.2899,1
1.9493,2.4916,0
2.1336,-1.1073,0
-0.22901,0.64486,1
1.9199,1.451,0
0.46418,-0.28185,1
-0.97926,-0.21598,1
-0.51466,-0.08752,1
1.0786,1.703,1
1.6767,0.062891,0
-2.283,0.9353,1
-0.057371,0.020963,0
-0.80676,-0.23424,1
0.53018,1.9051,0
1.9736,1.844,0
1.6529,-0.5967,1
-1.313,0.097853,1
1.1092,0.84553,1
1.472,-0.066421,0
0.44273,0.211,1
0.36357,-0.81063,1
0.16318,-0.32794,0
-0.10187,2.3898,0
0.8137,2.6985,1
0.29801,-0.3015,0
0.19214,0.19225,1
-0.085267,2.2667,0
-0.21372,2.1348,0
2.3435,0.75369,0
-1.7592,-0.59193,1
1.8869,0.45307,0
-0.12667,1.9078,0
0.38512,0.059282,0
-1.1355,-0.92572,1
0.28695,-0.12649,0
2.0171,2.997,0
-0.76936,0.28238,1
2.1611,1.5835,0
-0.034394,2.0405,0
-1.9801,0.20342,1
-1.1463,-0.61002,1
0.029951,-0.13069,0
1.6147,0.86663,0
-0.47121,-0.012944,1
-0.48585,-0.35862,1
1.1766,1.176,1
0.62045,-0.94449,1
1.3242,1.1179,1
-0.40842,0.088945,1
1.9928,0.87337,0
0.085605,0.36475,1
1.5931,1.5349,0
2.0104,1.0668,0
-0.65794,-0.46266,1
1.872,0.11467,0
0.20815,-1.4696,1
-1.5441,-0.78355,1
2.0328,0.13736,0
2.2076,2.1182,0
-2.2755,1.2624,1
0.42299,0.2363,0
-0.25805,1.9492,0
0.2379,-1.8313,1
2.2345,-0.17361,0
0.37868,-0.059606,0
-0.18118,0.090914,1
-0.051783,1.8004,0
1.6265,1.1671,1
-0.0050912,2.1014,0
1.9996,1.5494,0
0.14242,1.284,0
0.24485,1.5045,1
2.0965,-0.84037,0
1.7321,1.3619,0
0.10565,-0.04513,0
1.7295,0.54496,1
1.9224,2.5431,0
1.8857,1.3379,0
-0.64368,1.5364,1
0.46097,0.39576,1
0.0082859,-0.54163,1
-0.0098421,1.2295,1
-0.061379,1.8857,0
1.85,1.6946,0
-0.065131,-0.29945,1
-1.0905,0.47119,1
-0.3288,-0.11969,1
0.41543,-0.64975,1
0.43314,2.2131,0
0.086962,-0.22368,0
-0.20313,0.58219,1
-1.4771,0.43685,1
1.8906,3.3502,0
-0.37922,0.97616,1
-1.654,-0.68086,1
0.98542,-0.35093,1
1.5422,0.96974,0
0.07852,0.04722,0
0.0074534,-0.050538,1
1.8806,0.81759,0
-0.032461,-0.36174,0
-0.35773,-0.56036,1
0.46068,2.317,0
0.5513,0.12445,1
0.26842,0.75079,1
0.43822,-1.033,1
-0.31574,1.5399,1
-1.365,-1.0174,1
1.9648,-1.5246,0
1.8662,-1.5182,1
1.0239,0.13841,1
-0.29482,2.2204,0
2.0545,0.46428,0
-0.50879,-0.19273,1
-0.38803,1.5431,1
1.9321,0.76996,0
1.9926,1.2106,0
1.9509,0.68021,0
0.0094074,-1.0548,1
0.30897,-0.63614,1
2.1598,0.1334,0
-0.03972,-1.5423,1
0.070076,-0.018454,1
-0.046014,0.39917,1
2.0264,0.27955,0
-0.1996,-1.9727,1
1.9824,0.71771,0
1.0645,-0.30668,1
1.8985,1.2846,0
2.0406,1.2644,0
0.546,-1.8756,1
0.20687,-0.98845,1
-1.5493,-0.45328,1
2.3583,0.72744,0
-0.068308,1.2332,1
0.19006,1.9868,0
1.3311,1.6852,1
0.60264,0.58846,1
-0.42473,0.18769,1
0.69654,0.24685,1
1.8432,1.0523,0
-0.75424,1.7249,1
0.13889,-0.45933,1
1.846,0.25508,0
-0.090678,0.31631,1
-0.7911,-1.0541,1
-0.25817,1.7861,1
2.2963,1.3116,0
-0.26306,0.34892,1
-2.2946,-0.47295,1
-1.6266,1.1396,1
-0.30763,0.53521,1
1.6149,-0.48295,0
1.9717,1.1757,0
2.5279,0.28571,0
-0.35253,0.2669,0
0.81815,-0.67953,1
1.7948,0.78732,0
-0.24002,1.9441,0
0.85295,-0.16835,1
1.7807,1.5896,0
-0.19425,1.9511,0
-2.2998,-0.88733,1
2.2723,0.10164,0
-0.76626,0.46378,1
-1.2926,0.15091,1
1.7812,1.3403,0
-0.93551,0.25259,1
1.9129,-0.91561,1
-0.16812,1.9121,0
2.0287,2.2818,0
-0.28746,0.058301,1
0.047523,0.17052,0
-0.20537,2.2336,0
2.1021,0.59815,0
0.54858,2.2275,0
1.7683,0.56212,0
0.4427,0.91748,1
-0.17838,1.6402,0
0.035779,-2.4831,1
1.8416,0.646,1
-0.96788,-0.18088,1
1.8029,1.8515,0
-0.19217,-0.38525,1
1.9557,1.9169,0
1.5146,2.4666,0
-0.11261,1.5557,1
2.1246,2.4148,0
0.37463,1.9863,0
-0.47788,0.39611,1
0.06726,-0.60962,1
1.9198,0.71005,0
0.0096137,-0.045976,0
0.63182,-1.4339,1
-0.25567,-0.63832,1
0.13564,2.141,0
-0.18634,-0.055813,0
0.22866,-0.84821,1
0.14543,0.19229,0
-0.48488,0.97351,1
2.0748,1.2477,0
0.35795,-0.55454,1
-1.0516,1.1928,1
1.7151,-0.81265,0
0.88087,0.48514,1
-1.2199,-0.72355,1
0.47543,0.25314,1
0.079487,0.86848,1
-1.6523,-0.55705,1
0.10117,2.1645,0
0.25845,0.87113,1
0.20743,0.12657,1
-0.75424,-0.32181,1
0.040337,-0.033838,0
2.1015,0.26013,0
-1.071,0.52222,1
2.0407,1.7635,0
2.154,2.0506,0
0.1436,1.8739,1
0.54072,0.095607,1
2.0958,2.5085,0
-1.1725,-0.58919,1
-0.65945,1.5993,1
0.12708,0.51397,0
0.73708,1.2328,1
-0.30947,0.98192,1
1.8144,0.42771,0
1.8734,0.79471,0
-0.10675,2.2806,0
0.043854,1.7977,0
-0.011569,-0.1441,0
0.83492,-1.2256,1
0.085709,0.019454,0
-0.2717,1.099,1
0.71287,0.76225,1
-0.24573,1.2473,1
0.56345,1.5008,1
2.2295,1.4707,0
1.7795,0.41963,0
2.2077,-0.40914,1
0.0031022,-0.29393,0
-1.4153,-1.9253,1
0.53891,-1.0091,1
-0.022685,2.1804,1
-0.37449,-0.072325,0
-0.34866,-0.2531,0
0.18485,-0.27512,1
1.9723,-1.2406,1
0.13612,2.0362,0
1.7201,0.47164,0
2.0416,0.77322,0
2.0311,1.1265,0
1.8811,0.51685,0
-0.4857,-0.007586,1
-0.1351,1.0781,1
1.8764,0.61584,0
1.9683,1.7599,0
-0.76197,1.4545,1
0.42762,0.33968,1
-1.0701,1.1113,1
-0.0057879,2.1507,0
-1.3943,1.2666,1
0.21748,0.7058,1
1.8879,1.8902,0
0.47838,1.9905,0
-0.29028,-0.93702,1
-0.35499,2.0181,0
0.054011,1.9986,0
0.8122,0.4583,1
-0.17378,-0.075345,0
-0.21565,2.3445,0
0.10658,2.0639,0
1.9341,0.038976,0
0.008974,0.0517,0
2.0193,1.2451,0
-0.37841,-0.083537,0
0.47918,0.068062,1
0.68508,1.9415,1
1.7369,1.3151,0
0.38285,0.099537,1
-0.98922,-2.389,1
0.062251,2.1665,0
0.017084,2.03,0
0.59922,-0.96401,1
-0.22132,-1.2258,1
0.071049,1.5337,0
2.0015,0.94946,0
2.0795,2.0476,0
0.94578,-0.60081,1
2.0802,1.1576,0
1.8426,0.42127,0
1.0163,0.80686,1
1.1199,-2.4263,1
0.15691,-0.073959,0
1.8106,0.18795,1
-1.6396,0.59533,1
-1.0746,0.94431,1
2.0612,1.5108,0
1.8109,-0.018982,0
-0.80785,-0.22134,1
1.8517,1.5501,0
1.1886,-2.2936,1
2.0217,2.2157,0
-0.16801,1.271,1
0.24555,1.3171,1
0.76946,-2.5792,1
-1.003,1.0428,1
1.8586,0.37111,0
0.068689,1.9834,0
-0.098692,-0.11119,0
2.0768,0.14541,1
-0.10849,-1.3684,1
-0.097755,1.9896,0
-0.42173,1.6068,1
1.6368,2.0906,0
-0.33505,0.65996,1
1.7174,-0.24631,1
2.0848,-0.31562,0
2.1617,1.2779,0
-0.12072,0.14053,1
1.8138,1.075,0
0.034318,0.15545,0
1.3751,-0.49959,1
2.1027,0.84851,0
2.2021,1.2757,0
0.52721,-0.77352,1
-0.23183,0.20392,0
-0.18725,-0.14209,0
-0.28336,0.13942,0
-0.58551,2.3438,1
0.046283,-0.14771,0
0.023109,1.8693,0
1.6924,1.5162,0
2.1898,2.3216,0
0.037111,1.4139,1
-0.79868,0.38042,1
0.22661,1.6194,1
-0.21721,0.38653,0
-1.2127,0.29794,1
2.1684,1.9335,0
1.872,2.2256,0
-0.10809,1.7407,0
-0.33932,0.56804,1
0.11822,-0.27614,1
2.0336,-0.3339,0
2.2048,1.1384,0
-0.89744,-0.79516,1
-0.1817,2.1197,0
-1.0621,1.1543,1
-0.23216,1.9779,0
