1.0626,1.6061,1
0.019883,-1.4151,1
-0.33177,-0.11989,0
0.24147,0.338,1
-0.11923,0.049788,0
-0.98126,-0.28202,1
0.71414,0.9161,1
2.0094,0.29065,0
1.1558,1.3777,1
0.41983,2.2014,0
-0.17477,-0.16299,0
0.019248,0.41584,0
0.055717,0.29118,0
0.6495,-0.039421,1
0.16166,-0.87627,1
2.0484,1.0642,0
-0.55473,-0.042957,0
1.4892,0.76473,1
-0.33763,0.15438,1
0.030999,1.7698,0
0.24021,-0.054344,0
-0.11611,2.0708,0
-0.2327,2.2285,0
-2.6398,-1.0664,1
-0.3298,-0.26188,1
-1.6287,1.7462,1
2.2249,0.73612,1
2.0364,0.86338,0
-2.1333,-0.99334,1
2.4812,1.5813,0
-1.235,-0.8135,1
-1.0372,-0.16858,1
-0.23804,-0.66584,1
-0.075648,0.11184,0
1.9071,-0.23739,0
0.16963,2.1919,0
0.042654,2.0963,0
0.043118,1.9315,0
-0.3785,0.2185,0
-0.56634,-0.086128,1
0.061556,-0.20225,0
-1.5959,2.2831,1
0.64843,0.95597,1
0.35548,0.15526,1
2.1948,-0.76,0
2.1823,1.994,0
0.10729,0.27367,0
-0.52877,1.6282,1
0.017891,2.185,0
-0.22475,-2.6197,1
-1.7293,1.6951,1
0.050029,0.095351,0
0.97396,-1.76,1
-2.0875,0.53316,1
-0.16349,-0.38935,0
0.43179,1.9049,0
0.97514,0.79631,1
1.8345,1.1862,0
-1.7862,-0.25815,1
0.43233,0.53859,1
0.23186,-0.80991,1
0.31095,0.35432,1
0.77575,-2.6161,1
-0.30892,2.4496,0
-0.077534,1.9684,0
-0.062258,-0.0020235,0
2.0226,-0.49081,0
0.69639,-1.3592,1
-1.6942,-0.1131,1
-0.43303,1.0989,1
-0.17063,1.43,1
0.052161,0.31683,0
-0.77343,1.2303,1
-0.13704,-0.00034022,1
1.0624,-0.46369,1
0.045093,1.7012,0
-0.53337,1.234,1
0.14458,0.01116,0
1.5286,-0.57056,1
-0.66988,0.062893,1
0.26912,2.1797,0
1.7434,0.93363,0
0.18784,-0.15169,1
2.3747,2.8897,0
0.39119,-0.93986,1
-1.6565,-1.9727,1
-0.40871,-0.14465,1
0.23418,1.8022,0
-0.13331,0.29116,0
-0.57486,2.0612,1
2.0188,0.12207,0
-0.19007,1.8785,0
0.55757,1.0101,1
1.2701,-0.075137,1
-0.43021,-1.0309,1
-0.4072,1.945,0
0.76621,-0.77342,1
-0.13947,2.0991,0
0.20067,-0.14951,0
-0.27558,0.55949,1
-0.017323,2.0797,0
-0.061871,0.49187,1
1.8309,1.3154,0
-0.45128,0.85364,1
0.15706,1.1193,1
-0.053343,-0.048313,0
-0.019868,2.0345,0
2.0241,2.6257,0
-0.10168,-0.38168,0
2.3458,0.29917,0
-0.47092,-0.70522,1
0.14818,-0.2502,1
0.39494,0.077849,1
1.9311,1.0329,0
2.189,0.61139,0
0.12167,0.86572,1
1.8989,1.2039,1
1.8856,0.5337,1
-0.57894,0.40762,1
1.9215,0.9102,0
-0.017502,1.9604,0
-1.4449,-0.69948,1
-0.047248,-0.19167,0
0.53595,-0.63467,1
-0.10882,0.89931,1
1.3043,1.5664,1
-1.1648,-1.5624,1
-0.23576,0.024725,0
2.0419,1.6296,0
2.137,2.9415,0
1.8205,0.20484,0
-0.33723,-0.17461,0
-0.32294,0.47607,0
-1.6893,1.8732,1
-0.063353,2.0172,0
0.067846,2.1946,0
0.45686,1.9462,0
2.0876,0.24088,1
-0.077343,-0.3251,1
-0.30035,1.6754,1
-0.086111,2.3587,0
1.8304,2.9362,0
0.073954,2.1004,0
-0.75715,-0.17135,1
0.031179,1.6862,0
1.7893,1.374,0
0.028227,0.05795,1
-0.028175,2.1053,0
2.175,3.1537,0
-0.21812,-1.1565,1
0.06012,0.061786,0
-0.039243,-1.831,1
-0.58477,-0.066829,0
-0.34712,1.7973,0
-0.17385,-0.19536,0
1.8164,3.0372,0
-0.17802,-0.35476,1
2.1669,1.3334,0
0.45985,1.4932,1
2.0865,-0.72255,0
-1.9785,0.2447,1
-1.2598,0.50513,1
0.53935,2.6467,1
2.0018,1.9096,0
-0.22833,2.2245,0
-0.56669,-1.1065,1
0.47415,-0.12734,1
0.014458,0.065686,0
-0.079831,1.9845,0
-0.94801,0.67354,1
-0.42665,-0.92573,1
0.38184,-1.4048,1
0.54709,1.879,0
-0.016593,1.9282,0
0.098006,1.6796,0
0.14154,-0.50086,1
-0.12159,-0.43157,1
-0.29301,2.2461,0
-1.7355,-0.18002,1
2.2008,1.6613,0
-1.0072,-0.066662,1
2.0589,2.0924,0
0.35107,-0.3272,0
-2.6495,-0.81831,1
-0.0060515,-1.1855,1
-0.051669,1.9421,0
-1.3147,0.82257,1
-0.0035056,1.1599,1
2.3142,0.3985,0
-0.71886,0.39044,1
0.47806,-0.32457,1
-0.43565,0.4579,1
-0.75832,-0.7254,1
-0.36003,-0.094585,0
-0.43785,1.1487,1
2.2716,-0.061803,0
-0.07134,2.3063,0
-0.2254,-0.98484,1
-0.074479,-0.082274,0
-0.84018,-0.1633,1
0.15076,-0.53971,1
-0.12115,-0.27073,0
1.7156,1.0176,0
-0.29082,0.02611,1
2.037,0.56945,0
2.3836,-0.93579,1
2.0305,-0.20702,0
1.283,-0.89218,1
1.9067,2.9391,0
2.3079,2.2209,0
2.1919,-0.32103,0
1.9241,1.0776,1
0.08463,1.791,0
0.20413,1.7706,0
0.26187,-0.63815,1
-0.10899,-0.58224,1
0.062233,-0.17525,0
1.9026,0.78738,0
-2.1609,0.76741,1
-0.83482,-1.3561,1
-0.70634,-0.62978,1
2.3836,1.6971,0
1.8509,1.6645,0
0.19308,0.23236,1
1.665,-0.053848,0
-0.17722,2.0491,0
0.12542,2.1653,0
-0.23205,-0.32006,1
-0.158,-0.77355,1
0.16346,-0.08938,0
1.1789,0.60304,1
-1.0438,1.0452,1
1.9638,1.0909,0
0.057616,-0.49963,1
-0.25437,2.2936,0
-0.2872,2.1689,0
-1.2712,0.80941,1
0.14071,2.1125,0
1.9394,0.83652,0
2.002,1.4404,0
0.68291,0.66557,1
0.11801,0.2098,0
-2.1403,-1.3539,1
-1.6853,0.96575,1
-1.1779,2.4773,1
0.158,0.011082,0
-0.28323,-0.22818,0
1.2823,-1.5357,1
-0.11325,1.8899,0
2.4376,0.44661,0
-1.3784,-0.27576,1
-0.066224,0.36314,1
1.8676,1.2427,0
0.29015,0.20756,0
1.6004,2.4517,0
2.1571,0.71569,0
-0.15693,1.2245,1
-0.47883,-0.46412,1
0.27669,1.878,0
-0.31519,-0.030416,0
2.1676,2.05,0
-0.098405,2.107,0
0.30584,0.51076,1
0.056364,1.8887,0
0.23121,-0.092278,0
0.12481,0.094861,1
1.2201,0.17441,1
-0.155,0.52084,0
0.31027,0.60273,1
0.59144,0.72518,1
-0.96999,-2.2058,1
0.1216,0.095883,0
0.36695,0.8551,1
-0.16909,1.9528,0
0.17168,-1.013,1
-0.15008,-0.025068,0
2.1898,-0.11399,0
-0.14037,0.68801,1
1.9934,1.6257,0
0.23788,-0.0078222,0
0.63965,-0.89373,1
1.833,-0.35612,0
0.036885,2.2,0
-2.3014,0.21147,1
-0.062291,0.02928,0
1.8386,0.76576,0
-0.09095,-0.52349,1
-0.26041,-0.57276,1
-1.7021,-1.2011,1
2.0207,1.5952,0
-0.60453,0.72955,1
-0.33701,-0.20286,0
1.8144,0.76923,0
0.12494,0.14005,0
1.151,0.52761,1
0.04423,-1.1531,1
0.10044,1.957,0
0.71682,0.28216,1
2.1846,2.8104,0
1.8824,0.76,0
2.7049,1.7885,1
2.292,0.31624,0
-0.34876,-0.7739,1
1.8451,-0.51272,0
-0.40348,0.079869,0
0.31377,0.030895,1
0.21028,-0.16313,0
-0.058148,2.2726,0
-0.34273,0.010955,0
0.050269,-0.063503,0
-0.071521,-0.065367,0
-0.89666,-0.25933,1
-0.56431,1.1559,1
0.77158,-0.26559,1
-0.075697,-0.92666,1
0.39343,0.049261,0
1.6935,2.0695,0
1.8651,0.70403,0
0.7636,0.64705,1
2.2323,-0.034977,1
-0.27033,0.21303,0
-0.97162,-0.87559,1
-0.64944,-0.21916,0
1.8395,-0.13615,1
1.1476,0.47074,1
2.0516,2.9441,0
1.9551,-1.6197,0
-0.36245,-0.1478,0
-0.56616,-0.96554,1
0.34547,1.7732,1
1.9008,2.5231,0
2.052,1.9358,0
-0.054202,0.011509,1
0.092137,-2.8495,1
-0.21988,2.0703,0
1.9821,1.6334,0
1.3563,1.2204,1
-0.060925,1.8248,0
-0.38421,-1.1254,1
-0.51331,-0.13525,1
0.80691,0.096996,1
2.2639,0.20749,0
-0.046789,-0.089777,0
2.5696,1.8372,0
-0.14856,-1.8955,1
0.47572,-0.31141,1
1.4564,0.38054,1
1.3758,-0.19557,1
-0.020417,1.8835,0
-0.6918,0.46146,1
-0.99144,0.83272,1
0.066467,0.045854,0
2.5014,1.3188,0
-0.13764,-0.74509,1
0.39847,0.49087,1
0.050305,-0.084707,0
0.96127,0.61148,1
2.2348,-0.17676,0
-0.98053,-0.18642,1
0.037803,-0.44094,0
1.8378,2.7894,0
2.281,1.9867,0
1.9634,0.14577,0
0.86203,0.3856,1
1.4817,0.31157,1
1.4086,-0.021808,1
-0.24543,1.3682,1
2.1643,1.9519,0
-0.65826,0.47268,1
-0.0083237,1.8326,0
1.617,-0.61407,0
-0.50739,0.28458,1
2.1121,0.32736,0
-1.5621,1.0624,1
0.99983,0.15248,1
-0.74531,0.75073,1
-0.22636,0.66805,1
0.084477,2.0974,0
-1.902,0.37359,1
2.1475,1.8889,0
-0.36535,1.8199,1
-1.7941,-1.3652,1
1.762,1.457,0
0.75056,-2.5061,1
-0.11758,2.2364,0
-0.74956,0.98654,1
-0.0084911,-0.41111,1
0.20401,1.9802,0
1.8158,1.2135,0
-0.087533,-0.99409,1
0.60288,-1.1594,1
0.55785,-0.20764,1
-0.073861,1.8681,0
1.8602,2.5938,0
0.14484,0.46178,1
-0.24751,-0.22376,0
-0.21735,2.2195,0
0.13205,0.15552,0
0.82834,-0.42165,1
2.1627,2.9579,0
-0.14702,1.8646,0
0.73467,-0.53399,1
1.8461,1.2824,0
0.072103,0.38572,0
2.2719,1.7404,1
0.044525,-0.24624,0
2.2802,2.0459,0
0.67922,1.6507,1
-0.31869,-0.34534,1
-0.12089,1.7645,0
1.8462,2.3076,0
-0.76102,-0.92542,1
2.0388,1.2189,0
-0.21602,0.58692,1
-2.1921,0.32569,1
1.6185,-0.10549,1
-0.081085,2.1759,0
-0.28718,-0.16141,0
-0.21776,1.7311,1
1.884,1.392,0
1.2999,0.23608,1
2.015,1.0214,0
2.037,0.72488,0
0.12294,-0.38754,0
-0.19789,1.907,1
1.8098,-0.44107,0
-0.46737,-0.65519,1
2.0907,0.30192,0
-0.16449,0.25696,0
-0.19436,1.7489,0
0.019324,0.060361,0
0.0087927,-0.095577,0
-2.3037,-1.8049,1
0.87431,0.2859,1
-0.80997,0.61997,1
2.0616,1.8618,0
1.834,-0.99828,0
0.17252,2.213,0
-0.65893,-0.93961,1
-1.062,0.82262,1
1.9216,1.182,0
1.4049,-0.38271,1
2.0542,1.7009,0
2.1829,0.84238,0
-1.3431,-1.1379,1
-0.45543,-0.56311,1
1.9089,0.43689,0
2.2335,-0.34728,0
-1.9511,-0.44277,1
0.016422,0.24942,0
0.47163,0.80825,1
1.1565,0.20371,1
3.029,-0.2177,1
0.12187,1.3422,1
1.9558,0.80758,0
-0.028234,0.44501,1
0.19855,-0.27921,1
0.45706,0.86868,1
-0.02099,2.1885,0
0.10901,-0.040851,0
2.0495,0.96725,0
1.764,1.1548,0
0.88757,0.21111,1
-0.054052,-0.34266,1
0.004741,0.0027763,0
-0.055605,-1.1756,1
0.23983,-0.34275,0
1.5708,-0.6015,1
2.2301,1.6854,0
-1.3394,-1.6034,1
2.1491,0.33241,0
-1.5244,-1.1355,1
0.20534,-0.062292,0
-0.041446,0.84517,1
0.12532,1.861,0
0.27489,0.7941,1
1.7443,1.9258,0
1.735,1.9466,0
-1.3159,0.65146,1
1.5733,0.0066644,0
0.94441,-0.81003,1
0.28283,-0.081801,0
-0.091903,-0.0026332,0
0.43267,-1.7226,1
2.0389,-0.21576,1
2.1749,-0.54411,0
-1.1898,2.2642,1
2.39,-0.43828,0
-0.03009,0.24967,0
2.3346,0.2665,0
-0.38875,0.071646,1
0.51636,-1.5667,1
-0.92287,0.19907,1
-0.63934,-0.035458,1
1.8067,0.75201,0
-0.92289,-0.28857,1
-0.44949,-0.44293,1
0.17114,-1.3333,1
-0.33748,0.08691,0
-1.026,-0.21268,1
0.62597,-1.2458,1
-1.0576,-1.7675,1
0.93322,1.1786,1
0.12225,0.87425,1
2.141,0.26529,0
0.30818,0.86182,1
0.059215,1.8946,0
0.21022,0.15164,0
2.3423,1.0063,0
1.6964,0.12537,1
-1.6972,-0.46163,1
0.46998,1.3652,1
1.8908,0.55493,0
0.045503,0.14399,0
0.069926,1.537,1
1.9204,2.0377,0
-0.32582,1.3785,1
2.0323,0.12373,0
-0.97603,-0.6234,1
0.19091,2.1188,0
0.058312,1.9987,0
1.8985,2.127,0
1.7488,1.6638,1
0.095677,-0.27973,0
2.1149,1.9113,0
-0.21004,0.32322,1
-0.16343,-0.59029,1
0.22007,1.039,1
0.32525,0.11693,1
2.2221,2.441,0
-0.16272,-0.099772,0
0.23994,0.54216,0
-0.42027,0.66248,1
0.11297,-0.066476,0
-1.5686,0.35892,1
2.1019,1.1491,0
0.18354,1.4696,1
0.5533,0.83944,1
-2.4929,-1.3079,1
1.9677,-1.4379,0
-0.63406,0.6267,1
0.12775,0.2235,0
1.8854,-0.27937,0
2.1172,0.37734,0
-0.20502,1.1635,1
2.3319,2.1219,0
1.9974,-0.9441,0
-0.36474,0.28506,0
-0.44437,0.1718,1
0.69676,-1.1553,1
0.33333,-0.59594,1
2.1906,0.65934,0
1.6404,-1.8244,1
1.926,2.4382,0
-0.13912,0.23429,1
0.83587,-0.62273,1
0.36607,-0.14397,0
-2.368,-0.62952,1
2.2267,0.44347,0
1.9328,2.5242,0
2.0385,1.6604,0
0.85446,1.9684,1
-0.46758,-1.3373,1
-0.24165,2.0235,0
0.68277,0.88266,1
1.4286,0.86947,1
1.7596,-1.5276,0
1.9507,0.73684,0
0.71479,-0.32455,1
-0.60222,-0.33702,1
0.42279,-0.27177,1
-0.90734,-0.23069,1
2.0048,1.8568,0
2.3372,1.7098,0
0.57707,-0.35159,1
1.3799,1.8417,1
-0.49995,2.912,1
0.51194,-0.70685,1
1.0374,-0.36644,1
-0.65455,-0.57599,1
1.7663,-0.12742,0
1.6362,1.6942,0
0.02175,2.1686,0
-1.1525,-0.80584,1
2.2848,1.2711,0
-0.0033228,0.11874,0
-2.4333,-0.53344,1
1.7926,0.83142,0
1.9629,-0.48657,0
-0.5105,-0.20139,0
-1.395,-0.30406,1
-1.2059,0.63427,1
2.2604,-0.073605,0
0.98391,0.11984,1
-0.54911,-1.7942,1
-0.25178,-0.22574,0
0.14848,-0.050705,1
0.31769,-0.11761,0
1.7124,1.0124,0
0.82599,1.192,1
1.8777,0.39957,0
-0.65742,0.42135,1
-0.29262,-0.19354,1
0.020778,2.0575,0
1.7916,-0.27256,1
-0.77236,-1.3458,1
0.70154,-0.68066,1
-0.39606,-0.26103,1
-0.42056,0.46024,1
2.0341,1.5005,0
0.14244,-0.19444,0
-0.48867,-1.5,1
-0.15797,1.8677,0
1.6098,0.28892,0
2.3358,1.0762,0
2.3486,0.71443,0
0.074354,2.1675,0
1.8517,0.76257,0
-1.2302,1.691,1
-1.0151,0.11925,1
-0.27885,-0.29398,1
0.2151,2.0137,0
0.48241,0.4241,1
1.9624,0.83519,1
-0.90276,0.68178,1
